0.69468009936320962,0.72261132853983012,0.74600527447401777,0.74195377514678329,0.71306159248862333,0.7233553597553779,0.73931051515694213,0.73420868871888567,0.74709679947047158,0.75109571404688902,0.75701076546084489,0.76639036073609967,0.77170164135524244,0.76086134733469402,0.77051982867590707,0.78900591583178281,0.81399220557206764,0.82788117830518038,0.82934920260106626,0.83401298485103792,0.84273244918904167,0.84324187057607103,0.84465519818931223,0.84989092309425307,0.85302058728796093,0.85435479338273201,0.85852100181135571,0.8629407412234753,0.86317016535783275,0.8670055846122755,0.86977103077070073,0.87184389173927956,0.87246428166739631,0.8686511651272506,0.87547480259255439,0.87791130998988343,0.87925279559226122,0.87693235196533448,0.8799335994806089,0.88383219552021264,0.88644179207202378,0.88213594124204753,0.88147863171056051,0.88364614130128483,0.88511666630691432,0.88875812334444571,0.8890841374028573,0.86753801203136904,0.87123097724108489,0.87099199538156546,0.87349841342884704,0.89346731943723745,0.89906720220321712,0.90673779375015118,0.90807164721611344,0.91076101637446594,0.91159774219214784,0.91163473982034149,0.91402305982569221,0.91536911042093272,0.90963218490550646,0.88693175802459212,0.89305123109758022,0.89279850616611467,0.90600099474018747,0.9219142423848965,0.92355705606704552,0.92440991831756025,0.9258814788497689,0.92667388238995829,0.92737676816430636,0.89854329039483427,0.9010072797844767,0.92865904562238877,0.92728562033018969,0.93019399846030804,0.93173203846589403,0.92984469986773599,0.92837326060233827,0.93005512611648056,0.9297473118349846,0.93016713299782983,0.93172926294803293,0.93176325424785256,0.9321736888131078,0.93277726575266828,0.933182165953095,0.93469398453352759,0.9352747900432693,0.93635879422535562,0.93517151862748593,0.93659769165239903,0.93624590620388448,0.93748912072036794,0.93835833163452897,0.94007553931007171,0.93998137178491381,0.94047328698769928,0.94069903396634769,0.9393144993531688,0.93987868447110723,0.94081282872700123,0.94078201272580775,0.94105687599983701,0.94004131827559367,0.94146789416607779,0.94161206824192445,0.94210648495079741,0.9408524248454132,0.94212485136278157,0.94201252967346361,0.94201083292286136,0.94186751376033262,0.94186751376033262,0.94186751376033262,0.94199703214034769,0.94199703214034769,0.94188471045102973,0.94188471045102973,0.94223827905909108,0.94165874220009393,0.94177143095375615,0.94177143095375615,0.94174166441625995,0.9418543531699225,0.94207973308422654,0.94208010014857069,0.94212559030542864,0.94251755118773262,0.94253401134276182,0.94214943108857585,0.9421658912436055,0.94254856524083641,0.9423235547978559,0.94254930177650409,0.94254930177650409,0.94243624355151812,0.94243624355151812,0.94243624595849729,0.94242205912476718,0.94142519707313832,0.94267468006704325,0.94230937037110463,0.9423090008997812,0.9423090008997812,0.94219631214611899,0.94230937037110463,0.94230937037110463,0.94242242859609049,0.9421966816174423,0.94230937037110463,0.94230937037110463,0.94219704868178655,0.94222644574795944,0.9423097374354491,0.94219667921046324,0.94219667921046324,0.94219667921046324,0.94219667921046324,0.94219667921046324,0.94219667921046324,0.94219667921046324,0.94219667921046324,0.94219667921046324,0.94208399045680091,0.94233989307137522,0.94195484154810905,0.9419576799856626,0.9419576799856626,0.9419576799856626,0.94208539390648005,0.9419576799856626,0.9422112331085376,0.94208492263739951,0.9419576799856626,0.9419576799856626,0.9417613300731873,0.94187438829817294,0.94187438829817294,0.94187438829817294,0.94187438829817294,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94200210221899039,0.94211479097265283,0.94211479097265283,0.94211479097265283,0.94211479097265283,0.94211479097265283,0.94211479097265283,0.94211479097265283,0.94200173274766674
145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155
