0.6946800993632096,0.62224542337510469,0.61762839888792531,0.6154554943183328,0.62158056207819357,0.61998522010152068,0.61954708251766133,0.62630960524968615,0.62418060196126224,0.62590844976911975,0.62301724990335761,0.61546876666991812,0.61632182148688719,0.6198941485749847,0.62453402304635264,0.63593530143373567,0.6259140742433793,0.636093346132802,0.63563679162642184,0.64378813817931835,0.64899733041991892,0.65195462473927668,0.65193735778366091,0.65096724696801533,0.65088046270691646,0.65287087173108582,0.65192561876386146,0.65159948418352054,0.64558566179873333,0.66223611728152454,0.66473829083910863,0.66374891277827086,0.66139971446728918,0.66127690231678726,0.66286058447024387,0.66988246837921206,0.67772198789839999,0.6765154100359303,0.67999281796572608,0.68317819894783771,0.68526872362420077,0.68302374144460865,0.68412319979876846,0.68168626585620007,0.68171446622457554,0.68661357680845181,0.68969477803688528,0.68844555442983613,0.68900530031453722,0.68664066812270519,0.6839802543893998,0.68926539681155541,0.69034292549869636,0.69094181092930052,0.69209066503456973,0.69120746652696219,0.69136892395447558,0.69112436019449941,0.69162357962937238,0.69125435556946491,0.69237055172463013,0.69147443797435804,0.69106805023027507,0.68833807619026033,0.70248753637882777,0.70295495975963929,0.7036442696748888,0.70430594161856253,0.70544749943106688,0.70454206314687728,0.70325103270921352,0.70288623634608904,0.70768447937614609,0.70819345042795601,0.70667601673866831,0.70831180720291476,0.70770639995175866,0.7070348102331786,0.70698695052184168,0.70685107287051829,0.70658781673186677,0.71001969864263048,0.7197716122846427
145,185,225,265,305,345,385,425,465,505,545,585,625,665,705,745,785,825,865,905,945,985,999,1039,1079,1119,1159,1199,1237,1277,1317,1357,1397,1435,1475,1515,1555,1595,1635,1675,1715,1755,1795,1835,1875,1915,1955,1995,2035,2075,2115,2155,2195,2235,2275,2315,2355,2393,2433,2473,2513,2552,2592,2632,2672,2712,2752,2791,2831,2871,2911,2951,2991,3031,3071,3111,3151,3191,3204,3244,3284,3324,3364
